skill_id,skill,w2v_0,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24
29,c#,0.1316400021314621,0.5375900268554688,-0.9263899922370912,-1.2635999917984009,0.5012400150299072,-1.2152999639511108,-0.7501599788665771,-1.820099949836731,0.3479500114917755,-0.9618800282478333,-0.7213799953460693,0.07564099878072739,0.15973000228405,-0.28220000863075256,0.2814500033855438,-0.08660200238227844,0.018224000930786133,0.5911499857902527,0.6319299936294556,1.5390000343322754,-0.5167800188064575,-0.03830400109291077,-0.7397400140762329,-0.7479000091552734,-0.2590799927711487
30,scrum,-0.18926000595092773,0.7422900199890137,-0.6947699785232544,-0.8454300165176392,0.7092499732971191,0.017913000658154488,-0.4085899889469147,-1.0930000543594358,0.9456499814987184,-1.0016000270843506,-0.02883999980986118,0.06471399962902069,-1.2518999576568604,0.033160001039505005,1.419399976730347,0.06631200015544891,0.5191100239753723,0.3946399986743927,0.8454899787902832,0.6102200150489807,-0.7866899967193604,0.1439100056886673,0.3192799985408783,-0.8176000118255615,0.2811599969863892
31,businessintelligence,-0.1391499936580658,0.04943900182843208,-2.2813000679016118,-0.9378799796104432,1.4944000244140625,-0.9697600007057191,-0.979319989681244,-1.554900050163269,0.6418300271034241,-0.8539500236511229,-1.4301999807357788,-0.11251000314950944,0.0604499988257885,0.19191999733448029,-0.5219299793243408,0.0006446400075219573,1.7670999765396118,0.1327899992465973,1.1075999736785889,0.9308699965476991,0.9163799881935121,-0.040072001516819,-0.6789199709892273,-2.0429000854492188,-0.4959900081157684
32,finance,0.15105000138282776,0.8340799808502197,-1.6154999732971191,-1.0750000476837158,1.0671000480651855,-0.8978899717330933,-0.4766699969768524,-0.8997799754142761,1.7791999578475952,-0.11403000354766844,0.11349999904632567,-0.07049000263214111,-3.017400026321411,0.32541999220848083,1.2741999626159668,-0.9880999922752379,0.14576999843120575,0.357479989528656,-0.29003998637199396,0.1205900013446808,-0.023127000778913498,-1.1607999801635742,-1.194000005722046,-0.5027599930763245,-0.6780999898910522
33,interpersonal,-1.0879000425338743,-0.5337899923324585,-1.329200029373169,0.17934000492095947,1.2735999822616575,0.8011800050735474,0.29583001136779785,-1.3667999505996704,1.6965999603271484,-0.38185000419616705,-1.3279999494552612,0.021323999390006062,-0.981440007686615,1.3020999431610107,0.4633800089359283,1.4519000053405762,-0.034494001418352134,0.7925199866294861,1.7092000246047974,-0.10174000263214113,-0.4140399992465973,0.13312000036239624,-0.2293999940156937,-0.17204999923706055,-1.4574999809265137
34,writing,0.4716199934482575,0.6661400198936462,0.7008100152015686,0.2276799976825714,1.5458999872207642,-0.3602199852466583,1.7913000583648682,-1.4680999517440796,0.23080000281333926,-0.8162299990653992,-0.6846500039100647,0.8137400150299072,-3.426300048828125,-0.4855700135231018,0.7712100148200989,0.178179994225502,0.10701999813318253,0.5884400010108948,-0.6479700207710266,-0.8865600228309631,-0.7052599787712097,-0.5033800005912781,-1.2819000482559204,0.30535998940467834,-0.5433499813079834
35,php,1.1562000513076782,1.0343999862670898,-1.4292999505996704,-0.22762000560760495,0.7133899927139282,-0.5893399715423584,0.4973700046539306,1.5238000154495241,1.9002000093460083,1.5049999952316284,0.2470899969339371,0.6858999729156494,-1.3603999614715576,-0.3522700071334839,0.22732000052928925,0.36921000480651855,0.0416719987988472,-0.11911000311374664,0.8188099861145021,0.175929993391037,-0.5843300223350525,0.15814000368118286,-1.0693999528884888,0.22312000393867493,0.06573899835348129
36,matlab,0.7524300217628479,-1.0332000255584717,-0.7093899846076965,-0.09479299932718276,-0.4150499999523163,-1.4821000099182131,-0.869979977607727,-0.39809998869895935,1.3806999921798706,0.3883500099182129,-0.8999400138854979,-0.27156001329422,-0.9278600215911864,0.6307899951934814,0.1212799996137619,-0.14541999995708466,0.8540300130844116,0.7711799740791321,0.11372999846935272,1.3971999883651731,-0.2362599968910217,0.5918800234794617,0.4044399857521057,0.5766299962997437,-1.4189000129699707
37,analytics,0.5085499882698059,0.4880599975585938,-1.064900040626526,-0.4434800148010254,1.7285000085830688,-0.10525000095367433,-0.5335299968719482,-0.985379993915558,1.8669999837875368,-0.8568300008773804,0.2207999974489212,0.17148999869823456,-2.552299976348877,-0.5714499950408936,0.5610399842262268,-0.03768200054764748,-0.10997000336647034,0.67180997133255,0.916540026664734,0.08917299658060074,-0.0850830003619194,-2.037100076675415,-0.9490900039672852,-0.3646700084209442,-1.2547999620437622
38,research,0.3805400133132935,0.5659899711608887,-0.8150500059127808,-0.5266500115394592,1.3219000101089478,-0.6027100086212158,0.9802200198173524,-1.378100037574768,1.6390999555587769,-0.04345199838280678,0.020539000630378727,-0.0676250010728836,-3.3915998935699463,0.4822599887847901,1.077299952507019,-0.5870400071144104,0.6238600015640259,0.8111600279808044,0.23743000626564026,-0.7105600237846375,-0.2503199875354767,-0.65447998046875,-1.4903000593185425,0.01945099979639053,-0.4478600025177002
39,pyspark,-0.2133300006389618,0.2563700079917908,-0.12569449376314878,0.4016699865460396,0.2216315008699894,-0.13387949764728546,0.3246150016784668,-0.7404450178146362,1.3885499835014343,-0.685135006904602,0.16404999792575836,0.3693450093269348,-2.143750011920929,-0.3743049874901772,0.10909000039100647,0.2636370067484677,0.5599450170993805,0.4424600005149841,0.83406001329422,0.527925992384553,-0.4138000011444092,-0.1894900053739548,0.3556000292301178,-0.3319010101258755,0.21164000034332275
40,perl,-0.04060500115156174,0.1859699934720993,-0.24073000252246854,0.025346999987959862,0.02524599991738796,-0.2530199885368347,-0.2033199965953827,-0.5726299881935121,1.676699995994568,-0.3710800111293793,-0.13685999810695648,0.4316200017929077,-0.6672499775886536,-0.4658100008964538,0.21494999527931213,0.4078899919986725,0.57014000415802,1.002900004386902,1.423799991607666,0.715179979801178,-0.3251599967479706,-0.9648699760437012,-0.922659993171692,0.05048500001430512,-0.15428000688552854
41,tableau,0.5136799812316895,-0.5126699805259705,-1.0535999536514282,0.7951599955558777,0.349590003490448,-0.6623200178146362,-0.711430013179779,-0.7917699813842773,0.996209979057312,-0.7984200119972229,0.4955199956893921,0.1463100016117096,-0.6646400094032288,-0.18860000371932986,1.0544999837875366,0.9778000116348268,0.512690007686615,0.4978600144386292,-1.485700011253357,0.6723200082778931,-0.6152300238609314,-0.29530999064445496,0.20975999534130094,-0.8656499981880188,-0.22668999433517456
42,optimization,-0.057243000715970986,0.51978999376297,-0.7870799899101257,-0.07769100368022919,1.7762000560760498,-0.4670099914073944,-0.3995800018310547,-1.6445000171661377,2.1347000598907466,-0.29660001397132874,0.4924800097942352,0.5895699858665466,-1.7417000532150269,-0.7327200174331665,0.7684100270271301,0.25532999634742737,-0.2835200130939484,-0.08831200003623962,0.5720099806785583,-0.2887299954891205,-0.014770000241696838,-1.52020001411438,-1.1083999872207642,-0.4192300140857697,-0.89274001121521
43,decisionmaking,-0.05475499480962753,0.5633399933576584,-0.4623949974775314,0.18355299532413485,0.3386150002479553,0.14375999569892886,1.2151649892330172,-0.7824549823999405,-0.20529049960896373,-0.8621349930763245,0.04491799883544445,-0.06938000023365021,-4.091499924659728,0.3694799840450287,0.9714399874210358,0.1293799914419651,0.11478350311517715,-0.33088500425219536,0.16569749638438225,-0.9452950060367584,0.10058500617742537,0.3104299977421761,-0.14665550738573074,0.0729684978723526,-0.7973050177097321
44,timemanagement,-0.614549994468689,0.8061900138854979,-2.513200044631958,-0.7586100101470947,1.0221999883651731,-0.38670998811721796,0.17103999853134155,-1.968600034713745,-0.18835000693798065,-0.5878700017929077,-0.6479300260543823,0.7635300159454346,-0.05556600168347359,-0.8447200059890747,1.1145999431610107,-0.019704999402165413,-0.7026100158691406,0.9778500199317932,1.2300000190734863,0.3008599877357483,-1.691100001335144,-1.4500999450683594,-0.011770999990403652,0.0939750000834465,-0.4028800129890442
45,french,0.032345000654459,-0.2300499975681305,-0.23824000358581546,0.21445000171661374,-0.01690299995243549,-0.4038600027561188,1.23580002784729,-1.0787999629974363,0.5572999715805054,-0.3736400008201599,0.4890100061893463,-0.3296799957752228,-3.622499942779541,-0.7805299758911133,0.29899999499320984,-0.4367600083351135,0.8075399994850159,-0.23902000486850736,-0.6758900284767151,0.907729983329773,-0.15814000368118286,0.5248000025749207,-0.743910014629364,-1.037500023841858,0.5275800228118896
46,oracle,0.2959100008010864,0.8001000285148621,-0.7128900289535522,-0.8539500236511229,0.3684099912643433,-1.0489000082015991,-0.7523400187492371,-0.6971099972724915,1.8071999549865725,-0.5619099736213684,-0.02807299979031086,0.3280400037765503,-2.284199953079224,-0.4905300140380859,1.0814000368118286,-1.0009000301361084,0.5534099936485289,1.3454999923706057,0.8951399922370911,0.8001899719238281,-0.16545000672340393,-1.500300049781799,-0.34439000487327576,-0.21738000214099884,-0.5306199789047241
47,vba,0.3293200135231018,0.5610499978065491,-0.6963000297546387,-0.3296099901199341,0.4328700006008148,-0.5146300196647644,-0.19461999833583832,-1.3066999912261963,1.451799988746643,-0.5351200103759766,-0.4702300131320954,0.3449499905109405,-0.10447999835014343,-0.2893100082874298,0.005718499887734652,0.15575000643730166,0.5249099731445312,1.001099944114685,1.191100001335144,1.1349999904632568,-0.20967000722885126,-1.6234999895095823,-0.010712999850511551,-0.2953900098800659,-0.17167000472545624
48,datamanagement,0.683909997344017,0.5144300013780594,-0.743910014629364,-0.6529249846935272,1.2958499789237976,-0.4935799986124039,0.10277099907398224,-0.2852925062179565,1.658899962902069,0.04086499661207199,0.3800700083374977,-0.26288998872041697,-3.295699954032898,0.2177845062687993,0.7716999799013138,0.05799999833106995,-0.19228499382734301,0.6465599983930588,0.04788949806243181,-0.5852590091526508,-0.5252704853191972,-1.2143999934196472,-0.9828150272369384,-0.05828999727964401,-1.049754977226257
49,spss,0.5665199756622314,0.7581499814987183,-0.3077000081539154,-0.3967500030994415,0.7495999932289124,-0.7050499916076659,-0.7049499750137329,-0.7870699763298035,1.3605999946594238,-0.1277800053358078,-0.0743660032749176,0.12293999642133713,-0.19562000036239624,-0.2650499939918518,0.9431599974632264,-0.010285000316798687,0.4618900120258331,0.4861699938774109,0.9311599731445312,0.5640199780464172,-0.6935200095176697,-0.119889996945858,-0.37578999996185297,0.0687590017914772,-0.8831999897956848
50,javascript,0.6276999711990356,0.3176200091838837,-0.7462700009346008,0.16143999993801114,1.08270001411438,-0.4243299961090088,0.07569699734449388,-0.9843299984931946,1.888499975204468,-0.17855000495910645,-0.1543000042438507,0.2651900053024292,-1.7862000465393066,-1.0626000165939329,0.5149499773979187,0.12961000204086304,0.3748300075531006,1.0204000473022459,1.3212000131607056,0.9461299777030944,-0.4315600097179413,-1.6291999816894531,-0.6957399845123291,-0.1859699934720993,-0.11917000263929367
51,projectmanagement,-0.3047800064086914,0.8369899988174438,-2.311100006103516,-2.7172999382019043,0.032350998371839516,-1.5882999897003174,-1.8540999889373782,-0.5391200184822083,0.11525999754667282,-1.2412999868392944,-2.640500068664551,0.3951500058174133,-1.155400037765503,0.05008099973201752,0.10724999755620956,-0.4621100127696991,0.1632699966430664,1.0261000394821167,1.1151000261306765,1.3736000061035156,0.12563000619411469,-1.1978000402450562,-0.45906001329422,-0.4357500076293945,-0.3160299956798553
52,english,1.4045000076293943,-0.18005000054836273,0.3100999891757965,-0.7594799995422363,0.560920000076294,-0.5985199809074402,1.8363000154495241,-0.3732199966907501,0.5224599838256836,0.3220199942588806,-0.7987599968910217,0.13697999715805054,-3.361000061035156,-0.1049100011587143,1.0951000452041626,-0.2864899933338165,0.966949999332428,0.07817299664020537,-0.0483580008149147,0.028055999428033832,-0.5203099846839905,0.2607100009918213,-1.2024999856948853,-0.050742000341415405,-0.14088000357151031
53,unix,-0.11672999709844588,1.0996999740600586,-1.0006999969482422,-0.2190299928188324,0.768339991569519,-0.3695299923419952,-0.7590799927711487,-1.071499943733215,1.96589994430542,-0.0021955000702291727,-0.4353600144386292,-0.08628199994564056,-1.3869999647140503,-0.557129979133606,0.4986799955368042,-1.0498000383377075,0.7782899737358093,1.2037999629974363,1.5270999670028689,0.87117999792099,0.014778000302612782,-1.499500036239624,-0.7056900262832642,0.009906300343573092,-0.08518999814987183
54,outlook,0.2010899931192398,-0.1953199952840805,-0.9919000267982484,-0.2261800020933151,1.0378999710083008,0.07371799647808075,0.35853999853134155,-1.0810999870300293,0.5855500102043152,-0.4101600050926209,-0.03434300050139427,0.18435999751091006,-2.0555999279022217,1.2695000171661377,0.7476599812507629,-0.7842900156974792,0.1017500013113022,1.020699977874756,1.0278999805450442,-0.21297000348567965,-0.3133600056171417,-1.4800000190734863,0.4290400147438049,0.4891499876976013,-1.5622999668121338
55,excel,0.8576800227165222,0.4141600131988525,-0.4741500020027161,-0.20736999809741974,0.7102599740028381,-0.19889000058174133,0.05226700007915497,-0.6161500215530396,1.0139000415802002,-0.16865000128746033,-0.15197999775409698,-0.18223999440670013,-1.933899998664856,-0.3847900032997131,0.6112899780273438,0.3816199898719788,0.4743399918079376,0.7627999782562256,1.0384000539779663,-0.06880799680948257,-0.6244300007820129,-1.284500002861023,-0.5663800239562988,0.12397000193595885,-0.3620199859142304
56,sql,0.6542999744415283,0.7135000228881836,-0.6965600252151489,-0.7803800106048584,0.9061499834060668,-0.9862999916076659,-0.7728000283241272,-0.8119199872016907,1.9652999639511108,0.2282399982213974,-0.2473299950361252,0.08693700283765793,-1.7796000242233276,-0.586870014667511,0.8872200250625609,-0.6660199761390686,0.6800799965858461,1.3142000436782837,0.9473999738693236,0.6811400055885315,-0.1444000005722046,-1.4549000263214111,-0.556879997253418,-0.1536799967288971,-0.5237200260162354
57,aws,-0.006984000094234943,0.8871899843215942,-0.6832299828529358,-0.44223999977111816,0.10441000014543532,-0.7873600125312805,-0.3573800027370453,0.2455299943685532,1.1748000383377075,0.2354300022125244,-0.31490999460220337,0.1947699934244156,-1.0362000465393066,-0.05786800011992455,0.6687300205230713,-0.14900000393390656,0.5590800046920776,0.5546900033950806,0.4813399910926819,0.9880499839782716,0.11821000277996065,-0.4864700138568878,0.22081999480724332,1.24590003490448,-0.7086799740791321
58,stata,-1.9960999488830569,-1.2309999465942385,0.6353200078010559,-1.358299970626831,0.40191999077796936,-1.3910000324249268,-0.5038099884986877,0.6421899795532227,-0.265610009431839,0.2330700010061264,-0.048395000398159034,-1.3519999980926514,-0.2791399955749512,0.7254599928855896,-0.7267600297927856,1.6446000337600708,-0.8382599949836731,2.4368999004364014,-2.3975999355316158,-2.0682001113891597,0.6507700085639954,0.3813300132751465,0.07065500319004059,-0.2352299988269806,-0.8008300065994263
59,visualization,-0.08903700113296509,0.14673000574111938,-0.5492200255393982,0.012253999710083008,1.3905999660491943,0.2211800068616867,0.5741199851036072,-1.7875000238418581,1.6181000471115112,-1.4301999807357788,-0.4490799903869629,0.7688999772071838,-0.9471499919891356,0.048390001058578484,0.06711000204086304,0.5129799842834473,-0.338809996843338,0.8793399930000305,0.9371600151062012,-0.10580000281333923,-0.8492799997329712,-1.3312000036239624,-1.1478999853134155,-0.02071099914610386,-0.5984100103378296
