year,half_year,city,jd_count,low_p25,low_p50,low_p75,low_mean,low_std,mid_p25,mid_p50,mid_p75,mid_mean,mid_std,high_p25,high_p50,high_p75,high_mean,high_std
2021,0,"Abbotsford, BC",1,57.0,57.0,57.0,57.0,0.0,57.0,57.0,57.0,57.0,0.0,57.0,57.0,57.0,57.0,0.0
2021,0,"BC Place Stadium, BC",1,45.0,45.0,45.0,45.0,0.0,50.0,50.0,50.0,50.0,0.0,55.0,55.0,55.0,55.0,0.0
2021,0,"Barrie, ON",1,74.0,74.0,74.0,74.0,0.0,77.5,77.5,77.5,77.5,0.0,81.0,81.0,81.0,81.0,0.0
2021,0,"Bedford, NS",1,90.0,90.0,90.0,90.0,0.0,90.0,90.0,90.0,90.0,0.0,90.0,90.0,90.0,90.0,0.0
2021,0,"Brampton, ON",13,59.0,62.0,83.0,68.53846153846153,26.129853248138055,62.0,73.5,83.0,74.42307692307692,24.389073846231287,64.0,83.0,89.0,80.3076923076923,24.77695372513409
2021,0,"Burnaby, BC",58,56.0,69.0,78.75,70.91379310344827,24.6414886787978,68.375,78.5,90.375,80.64655172413794,23.668027256545397,75.0,89.0,103.5,90.37931034482759,26.106279130553002
2021,0,"Caledon, ON",1,83.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,83.0,0.0
2021,0,"Calgary, AB",2,57.25,60.5,63.75,60.5,9.192388155425117,61.375,64.25,67.125,64.25,8.131727983645296,65.5,68.0,70.5,68.0,7.0710678118654755
2021,0,Canada,7,55.5,70.0,74.5,66.14285714285714,12.902565267271097,72.25,77.0,84.75,77.42857142857143,9.020479345303531,83.0,90.0,97.0,88.71428571428571,10.57850471024908
2021,0,"Charlottetown, PE",2,62.0,64.0,66.0,64.0,5.656854249492381,69.375,71.75,74.125,71.75,6.7175144212722016,76.75,79.5,82.25,79.5,7.7781745930520225
2021,0,"Concord, ON",1,83.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,83.0,0.0
2021,0,"Coquitlam, BC",1,55.0,55.0,55.0,55.0,0.0,62.0,62.0,62.0,62.0,0.0,69.0,69.0,69.0,69.0,0.0
2021,0,"Delta, BC",8,67.75,75.0,77.75,72.25,16.85018016012207,72.5,77.5,83.375,79.9375,18.307760844594217,74.0,82.5,93.5,87.625,22.21285020625931
2021,0,"Dorval, QC",1,63.0,63.0,63.0,63.0,0.0,66.0,66.0,66.0,66.0,0.0,69.0,69.0,69.0,69.0,0.0
2021,0,"Edmonton, AB",9,54.0,68.0,74.0,63.333333333333336,15.676415406590884,62.5,68.0,83.5,71.27777777777777,17.002042360976652,68.0,71.0,93.0,79.22222222222223,19.136207681890486
2021,0,"Etobicoke, ON",8,76.5,82.0,87.75,80.875,12.91109710951895,81.25,84.75,100.875,87.125,15.108535903351362,85.5,88.0,105.0,93.375,19.404988313023313
2021,0,"Greater Toronto Area, ON",3,47.5,55.0,65.0,56.666666666666664,17.55942292142123,51.25,60.0,73.75,63.333333333333336,22.684429314693666,55.0,65.0,82.5,70.0,27.83882181415011
2021,0,"Halifax, NS",2,44.0,49.0,54.0,49.0,14.142135623730951,50.0,53.5,57.0,53.5,9.899494936611665,56.0,58.0,60.0,58.0,5.656854249492381
2021,0,"Kelowna, BC",1,88.0,88.0,88.0,88.0,0.0,88.0,88.0,88.0,88.0,0.0,88.0,88.0,88.0,88.0,0.0
2021,0,"Leamington, ON",1,68.0,68.0,68.0,68.0,0.0,72.5,72.5,72.5,72.5,0.0,77.0,77.0,77.0,77.0,0.0
2021,0,"London, ON",1,50.0,50.0,50.0,50.0,0.0,55.5,55.5,55.5,55.5,0.0,61.0,61.0,61.0,61.0,0.0
2021,0,"Markham, ON",10,57.5,61.0,85.5,69.6,23.33904691951047,63.25,66.5,88.0,77.8,21.51252864934499,69.25,82.0,91.5,86.0,21.878452108562588
2021,0,"Metro Vancouver Regional District, BC",3,74.5,78.0,85.5,80.66666666666667,11.239810200058242,81.5,85.0,89.0,85.33333333333333,7.505553499465137,85.5,93.0,96.0,90.0,10.816653826391969
2021,0,"Milton, ON",1,90.0,90.0,90.0,90.0,0.0,90.0,90.0,90.0,90.0,0.0,90.0,90.0,90.0,90.0,0.0
2021,0,"Mississauga, ON",61,60.0,71.0,81.0,72.42622950819673,23.139042775068464,67.5,77.0,95.0,80.65573770491804,23.81885474849819,71.0,85.0,104.0,88.88524590163935,26.74826995069385
2021,0,"Montr\u00E9al, QC",5,60.0,82.0,102.0,91.2,40.659562220958556,60.0,92.5,102.0,95.0,42.13519906206686,61.0,102.0,103.0,98.8,44.01931394285922
2021,0,"Montreal, QC",4,61.25,70.5,72.0,62.75,16.560495161679196,66.375,74.5,77.625,69.5,18.096961070853858,69.25,78.5,85.5,76.25,20.678088241743563
2021,0,"New Westminster, BC",4,60.0,63.0,67.5,64.5,12.36931687685298,64.5,72.75,78.5,70.25,14.309088021254183,69.0,81.5,88.5,76.0,17.944358444926362
2021,0,"North Vancouver, BC",9,50.0,60.0,64.0,57.888888888888886,12.444320435890065,58.5,63.0,75.5,67.66666666666667,13.212210261723811,66.0,71.0,94.0,77.44444444444444,16.36391694484477
2021,0,"North York, ON",4,59.25,60.0,66.75,66.0,14.071247279470288,60.75,66.0,74.25,69.0,13.140268896284683,62.25,72.0,81.75,72.0,13.880441875771343
2021,0,"Oakville, ON",6,45.5,60.5,78.5,64.16666666666667,22.885949110025276,51.625,65.75,87.0,69.08333333333333,24.059128551688374,57.25,71.5,95.5,74.0,25.612496949731398
2021,0,Ontario,1,96.0,96.0,96.0,96.0,0.0,100.0,100.0,100.0,100.0,0.0,104.0,104.0,104.0,104.0,0.0
2021,0,"Ottawa, ON",11,50.0,58.0,84.5,67.63636363636364,19.33014602776051,62.25,87.0,92.0,79.13636363636364,17.528677801093423,72.5,95.0,101.0,90.63636363636364,21.02033647339037
2021,0,"Paris, ON",1,52.0,52.0,52.0,52.0,0.0,59.0,59.0,59.0,59.0,0.0,66.0,66.0,66.0,66.0,0.0
2021,0,"Quebec City, QC",2,49.75,56.5,63.25,56.5,19.091883092036785,54.75,61.5,68.25,61.5,19.091883092036785,59.75,66.5,73.25,66.5,19.091883092036785
2021,0,"Regina, SK",3,84.5,88.0,119.5,106.66666666666667,38.552993831002716,93.5,97.5,124.25,112.66666666666667,33.43775311430679,102.5,107.0,129.0,118.66666666666667,28.36077102854105
2021,0,Remote,3,67.0,73.0,78.0,72.33333333333333,11.015141094572202,77.75,86.0,91.25,84.0,13.6106575888162,88.5,99.0,104.5,95.66666666666667,16.258331197676267
2021,0,"Richmond Hill, ON",3,52.5,68.0,79.5,65.33333333333333,27.098585448936877,55.5,74.0,84.5,68.66666666666667,29.36551265231604,58.5,80.0,89.5,72.0,31.76476034853718
2021,0,"Richmond, BC",37,61.0,71.0,83.0,72.64864864864865,18.83733912593138,67.5,79.0,89.0,79.98648648648648,21.3523634154026,74.0,85.0,100.0,87.32432432432432,25.125301605767458
2021,0,"Saint John, NB",1,45.0,45.0,45.0,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,45.0,45.0,0.0
2021,0,"Scarborough, ON",1,80.0,80.0,80.0,80.0,0.0,99.0,99.0,99.0,99.0,0.0,118.0,118.0,118.0,118.0,0.0
2021,0,"Sherbrooke, QC",1,71.0,71.0,71.0,71.0,0.0,74.0,74.0,74.0,74.0,0.0,77.0,77.0,77.0,77.0,0.0
2021,0,"Surrey, BC",20,63.25,75.0,81.75,74.4,18.271058506484195,70.0,78.25,83.25,78.35,17.708977800450313,74.25,79.5,88.75,82.3,19.001661977172862
2021,0,"Thornhill, ON",3,71.0,75.0,78.0,74.33333333333333,7.023769168568494,77.0,81.0,83.75,80.16666666666667,6.788470618138767,80.0,81.0,89.5,86.0,10.44030650891055
2021,0,"Toronto, ON",269,58.0,72.0,89.0,79.11152416356877,68.01422849041126,65.5,80.0,98.5,85.95353159851301,41.70074488154024,70.0,88.0,110.0,92.79553903345725,29.453717465930108
2021,0,"University of British Columbia (Vancouver campus), BC",2,73.0,74.0,75.0,74.0,2.8284271247461903,89.25,90.5,91.75,90.5,3.5355339059327378,105.5,107.0,108.5,107.0,4.242640687119285
2021,0,"Vancouver, BC",439,60.5,77.0,94.0,81.02961275626424,35.307087748545456,71.5,87.0,105.0,91.39407744874715,35.252216634258474,81.0,98.0,117.0,101.75854214123007,37.26366641112326
2021,0,"Waterloo, ON",1,49.0,49.0,49.0,49.0,0.0,57.0,57.0,57.0,57.0,0.0,65.0,65.0,65.0,65.0,0.0
2021,0,"Windsor, ON",1,42.0,42.0,42.0,42.0,0.0,48.5,48.5,48.5,48.5,0.0,55.0,55.0,55.0,55.0,0.0
2021,0,"Winnipeg, MB",1,41.0,41.0,41.0,41.0,0.0,58.5,58.5,58.5,58.5,0.0,76.0,76.0,76.0,76.0,0.0
2021,0,"Woodbridge, ON",2,62.0,78.0,94.0,78.0,45.254833995939045,69.5,83.0,96.5,83.0,38.18376618407357,77.0,88.0,99.0,88.0,31.11269837220809
