word,value
consulting,33832.94632775443
productmanagement,25901.641762847903
ssas,24817.325231870014
outlook,24004.69248542007
agile,22000.9773519516
businessintelligence,21785.00472678754
javascript,20791.758265940352
unix,20646.632085164387
decisionmaking,20349.261439204216
retail,17493.837881905692
stakeholdermanagement,15780.349320729574
datascience,15740.536417484283
visio,15618.461560567217
pyspark,14624.208935852052
statistics,13009.12573732376
informationsecurity,12618.239490165712
marketing,12090.388400495052
datamanagement,11856.137689457388
databases,9822.931720185554
analytics,9054.984256670657
aws,7740.662322061105
oracle,7699.96730826346
ssis,6944.242774398237
dataanalysis,6897.894960145664
word,6085.9566576714615
salesforce,5460.602930614352
sas,5321.186051937533
production,5298.1856871920845
matlab,5259.518577507967
presentation,5254.35817401063
sap,4686.259534419809
attention,4478.082764941376
vba,3749.099443966614
criticalthinking,3292.1204081932697
problemsolving,3021.263878763938
perl,2944.2364185683587
googledatastudio,2655.1445073765863
organizational,2375.345719306182
projectmanagement,2229.647654792157
interpretation,1962.6214406417587
reimbursementaccessenvironment,1827.2104955955606
timemanagement,1705.7765919758724
spss,1605.5969545133821
leadership,1500.0508330188773
stata,1148.9792846740786
research,1141.8247604899684
r,1089.116694862612
tableau,882.8076495097739
quantitativeresearch,704.2107442262376
teamwork,640.3319222046448
visualization,634.5625655668487
planning,450.2005680321702
gis,427.87927928924563
communication,283.4039732068846
interpersonal,253.797427118063
excel,243.7805956464922
python,230.29008854508965
sql,191.7768133304834
hadoop,0.0
